"sales","price","brand","feat","feat_char"
7040.0000003373,1.99,"minute.maid",0,"No Ad"
3648.00000002108,2.66,"minute.maid",0,"No Ad"
14784.000000274,1.99,"minute.maid",1,"Ad"
9920.00000020912,1.99,"minute.maid",0,"No Ad"
3327.99999986322,2.66,"minute.maid",0,"No Ad"
22143.9999907572,1.99,"minute.maid",1,"Ad"
2432.00000003391,2.66,"minute.maid",0,"No Ad"
4479.99999995954,2.66,"minute.maid",0,"No Ad"
3840.00000007,2.66,"minute.maid",0,"No Ad"
18880.0000000096,1.99,"minute.maid",1,"Ad"
3200.00000003898,2.66,"minute.maid",0,"No Ad"
2496.00000002666,2.69,"minute.maid",0,"No Ad"
2624.00000009452,2.69,"minute.maid",0,"No Ad"
2752.0000001287,2.69,"minute.maid",0,"No Ad"
2943.99999985643,2.69,"minute.maid",0,"No Ad"
10432.0000003502,2.02,"minute.maid",1,"Ad"
4351.9999998443,2.69,"minute.maid",0,"No Ad"
22143.9999907572,2.29,"minute.maid",1,"Ad"
3520.00000002766,2.69,"minute.maid",0,"No Ad"
3008.00000009105,2.65,"minute.maid",1,"Ad"
35647.9999897706,1.99,"minute.maid",1,"Ad"
25407.9999988093,1.99,"minute.maid",1,"Ad"
11711.9999999872,1.69,"minute.maid",0,"No Ad"
8896.00000008573,1.69,"minute.maid",0,"No Ad"
15935.9999996115,1.99,"minute.maid",1,"Ad"
2176.00000005259,2.69,"minute.maid",0,"No Ad"
3200.00000003898,2.49,"minute.maid",0,"No Ad"
37824.0000088595,2.19,"minute.maid",1,"Ad"
9088.00000035504,1.59,"dominicks",1,"Ad"
2943.99999985643,2.29,"dominicks",0,"No Ad"
3072.00000009965,2.29,"dominicks",0,"No Ad"
3264.00000005223,2.29,"dominicks",0,"No Ad"
2432.00000003391,2.29,"dominicks",0,"No Ad"
3455.99999991724,2.49,"dominicks",0,"No Ad"
5887.9999999487,2.49,"dominicks",0,"No Ad"
6143.99999983099,2.09,"dominicks",1,"Ad"
4351.9999998443,2.09,"dominicks",0,"No Ad"
2176.00000005259,2.09,"dominicks",0,"No Ad"
1791.9999999375,2.09,"dominicks",0,"No Ad"
24128.0000046402,1.89,"dominicks",1,"Ad"
8384.00000032845,1.89,"dominicks",0,"No Ad"
12032.0000001249,1.89,"dominicks",0,"No Ad"
8896.00000008573,1.79,"dominicks",0,"No Ad"
26368.0000076678,1.79,"dominicks",1,"Ad"
6592.00000007048,1.79,"dominicks",0,"No Ad"
1087.99999998271,2.49,"dominicks",0,"No Ad"
75007.9999627488,1.24,"dominicks",1,"Ad"
20863.9999994496,1.59,"dominicks",0,"No Ad"
26175.9999894648,1.59,"dominicks",1,"Ad"
20415.9999990912,1.29,"dominicks",0,"No Ad"
6719.99999988444,0.99,"dominicks",0,"No Ad"
11711.9999999872,1.59,"dominicks",1,"Ad"
35584.0000138687,2.49,"dominicks",1,"Ad"
6719.99999988444,2.19,"dominicks",0,"No Ad"
27071.9999890101,1.39,"dominicks",1,"Ad"
1728.00000006221,2.19,"dominicks",0,"No Ad"
2303.99999996364,2.19,"dominicks",0,"No Ad"
1599.9999999554,2.19,"dominicks",0,"No Ad"
100864.000022443,0.99,"dominicks",1,"Ad"
2879.99999991362,2.19,"dominicks",0,"No Ad"
10623.9999998277,2.19,"dominicks",0,"No Ad"
39936.0000108186,1.49,"dominicks",1,"Ad"
15935.9999996115,1.49,"dominicks",0,"No Ad"
3136.00000009314,2.19,"dominicks",0,"No Ad"
2943.99999985643,2.19,"dominicks",0,"No Ad"
7040.0000003373,1.99,"dominicks",1,"Ad"
54144.0000018466,1.09,"dominicks",1,"Ad"
1344.00000002272,2.19,"dominicks",0,"No Ad"
4416.00000019019,2.19,"dominicks",0,"No Ad"
13696.0000002531,1.59,"dominicks",1,"Ad"
10432.0000003502,1.59,"dominicks",0,"No Ad"
6208.00000022936,1.59,"dominicks",0,"No Ad"
91967.999959654,0.99,"dominicks",1,"Ad"
1664.00000003136,2.19,"dominicks",1,"Ad"
1855.99999991435,2.19,"dominicks",0,"No Ad"
2367.99999999077,2.19,"dominicks",0,"No Ad"
6719.99999988444,2.19,"dominicks",0,"No Ad"
6784.00000019172,1.59,"dominicks",0,"No Ad"
2816.00000006214,2.09,"dominicks",0,"No Ad"
16640.0000004127,1.41,"dominicks",1,"Ad"
10112.0000001351,1.29,"dominicks",0,"No Ad"
3840.00000007,1.89,"dominicks",0,"No Ad"
15744.0000001254,1.59,"dominicks",1,"Ad"
6271.99999981031,1.59,"dominicks",0,"No Ad"
6015.99999982147,1.89,"dominicks",0,"No Ad"
51456.0000237398,0.99,"dominicks",1,"Ad"
14144.0000003193,0.99,"dominicks",0,"No Ad"
20160.0000002962,1.49,"dominicks",1,"Ad"
4863.99999977624,1.49,"dominicks",0,"No Ad"
11839.9999995501,1.39,"dominicks",0,"No Ad"
12736.0000002017,1.39,"dominicks",0,"No Ad"
11904.0000003229,1.58,"dominicks",1,"Ad"
8960.00000027798,1.58,"dominicks",0,"No Ad"
9471.99999977469,1.58,"dominicks",0,"No Ad"
29567.9999869484,1.58,"dominicks",1,"Ad"
13696.0000002531,1.58,"dominicks",0,"No Ad"
6847.99999985223,1.58,"dominicks",0,"No Ad"
2560.00000006756,1.58,"dominicks",0,"No Ad"
12415.9999997144,1.58,"dominicks",1,"Ad"
8384.00000032845,1.58,"dominicks",0,"No Ad"
5696.00000004664,1.58,"dominicks",0,"No Ad"
13696.0000002531,1.58,"dominicks",1,"Ad"
13823.999999394,1.58,"dominicks",0,"No Ad"
16256.0000003542,1.58,"dominicks",1,"Ad"
5951.99999992306,1.58,"dominicks",0,"No Ad"
9535.99999995108,1.58,"dominicks",1,"Ad"
10879.9999998919,1.58,"dominicks",0,"No Ad"
4736.00000017124,1.58,"dominicks",0,"No Ad"
6143.99999983099,1.58,"dominicks",0,"No Ad"
9151.99999982081,1.58,"dominicks",0,"No Ad"
49088.0000134045,1.58,"dominicks",0,"No Ad"
22976.0000034935,1.58,"dominicks",0,"No Ad"
2496.00000002666,1.58,"dominicks",0,"No Ad"
11455.9999999951,1.58,"dominicks",0,"No Ad"
10560.0000004197,1.58,"dominicks",0,"No Ad"
40448.0000199599,1.58,"dominicks",1,"Ad"
14975.9999997398,1.58,"dominicks",0,"No Ad"
33216.000015759,1.58,"dominicks",0,"No Ad"
9344.00000029892,1.58,"dominicks",0,"No Ad"
5119.99999982821,1.58,"dominicks",0,"No Ad"
8960.00000027798,1.58,"dominicks",0,"No Ad"
52800.0000161382,1.29,"dominicks",1,"Ad"
14911.9999996216,1.29,"dominicks",0,"No Ad"
7232.0000002024,1.89,"dominicks",0,"No Ad"
8896.00000008573,1.89,"dominicks",0,"No Ad"
5951.99999992306,1.99,"dominicks",0,"No Ad"
10879.9999998919,1.69,"dominicks",0,"No Ad"
60800.0000027811,1.69,"dominicks",0,"No Ad"
28672.000006461,1.69,"dominicks",0,"No Ad"
10303.9999995452,1.99,"dominicks",0,"No Ad"
7359.99999983129,1.99,"dominicks",0,"No Ad"
3776.00000013068,1.99,"dominicks",0,"No Ad"
6847.99999985223,1.99,"dominicks",0,"No Ad"
10176.0000002045,1.99,"dominicks",0,"No Ad"
7871.9999997474,1.69,"dominicks",0,"No Ad"
31039.9999907763,1.49,"dominicks",1,"Ad"
7296.0000003344,1.89,"dominicks",1,"Ad"
6527.99999971314,1.99,"dominicks",0,"No Ad"
4608.00000011185,1.79,"dominicks",0,"No Ad"
447.999999993286,1.29,"dominicks",0,"No Ad"
2816.00000006214,1.99,"dominicks",0,"No Ad"
5119.99999982821,1.85,"dominicks",0,"No Ad"
7040.0000003373,1.85,"dominicks",0,"No Ad"
35712.0000092501,1.49,"dominicks",0,"No Ad"
9727.99999994213,1.85,"dominicks",0,"No Ad"
3903.99999987123,3.66,"tropicana",0,"No Ad"
3136.00000009314,3.66,"tropicana",0,"No Ad"
3136.00000009314,3.66,"tropicana",0,"No Ad"
2816.00000006214,3.66,"tropicana",0,"No Ad"
1472.00000001645,3.66,"tropicana",0,"No Ad"
4671.99999996233,3.66,"tropicana",0,"No Ad"
2879.99999991362,3.66,"tropicana",0,"No Ad"
2496.00000002666,3.66,"tropicana",0,"No Ad"
5119.99999982821,3.66,"tropicana",0,"No Ad"
2943.99999985643,3.66,"tropicana",0,"No Ad"
3072.00000009965,3.66,"tropicana",0,"No Ad"
2111.99999994477,3.66,"tropicana",0,"No Ad"
3776.00000013068,3.29,"tropicana",0,"No Ad"
3200.00000003898,3.29,"tropicana",0,"No Ad"
7424.00000025214,3.29,"tropicana",0,"No Ad"
4032.00000019675,3.66,"tropicana",0,"No Ad"
3967.9999999811,3.29,"tropicana",1,"Ad"
5951.99999992306,3.29,"tropicana",0,"No Ad"
2111.99999994477,3.51,"tropicana",0,"No Ad"
4032.00000019675,3.51,"tropicana",0,"No Ad"
3391.99999995999,3.51,"tropicana",0,"No Ad"
1983.99999991108,3.51,"tropicana",0,"No Ad"
3072.00000009965,3.66,"tropicana",0,"No Ad"
4800.00000001929,2.99,"tropicana",0,"No Ad"
3520.00000002766,2.99,"tropicana",0,"No Ad"
3200.00000003898,3.39,"tropicana",0,"No Ad"
2687.99999988431,3.39,"tropicana",0,"No Ad"
15039.9999999424,2.39,"tropicana",0,"No Ad"
4736.00000017124,2.39,"tropicana",0,"No Ad"
4543.99999999551,3.39,"tropicana",0,"No Ad"
11711.9999999872,2.59,"tropicana",0,"No Ad"
5631.99999978667,2.59,"tropicana",0,"No Ad"
2239.99999989005,3.39,"tropicana",0,"No Ad"
2432.00000003391,3.39,"tropicana",0,"No Ad"
9151.99999982081,2.49,"tropicana",0,"No Ad"
4608.00000011185,3.39,"tropicana",0,"No Ad"
3136.00000009314,3.39,"tropicana",0,"No Ad"
2432.00000003391,3.39,"tropicana",0,"No Ad"
2496.00000002666,3.39,"tropicana",0,"No Ad"
3072.00000009965,3.39,"tropicana",0,"No Ad"
1855.99999991435,3.39,"tropicana",0,"No Ad"
38719.9999848794,1.69,"tropicana",1,"Ad"
5247.99999987445,3.39,"tropicana",0,"No Ad"
21503.9999995081,1.99,"tropicana",1,"Ad"
5887.9999999487,3.39,"tropicana",0,"No Ad"
30272.0000044922,1.99,"tropicana",1,"Ad"
13183.9999993507,1.99,"tropicana",0,"No Ad"
2303.99999996364,3.39,"tropicana",0,"No Ad"
11519.9999994253,2.29,"tropicana",1,"Ad"
2176.00000005259,3.39,"tropicana",0,"No Ad"
1791.9999999375,3.39,"tropicana",0,"No Ad"
5375.99999998395,1.99,"tropicana",0,"No Ad"
1855.99999991435,3.39,"tropicana",0,"No Ad"
6592.00000007048,3.39,"tropicana",0,"No Ad"
12799.9999999013,1.99,"tropicana",0,"No Ad"
7936.00000028007,1.99,"tropicana",0,"No Ad"
11455.9999999951,3.39,"tropicana",1,"Ad"
15424.0000007661,2.19,"tropicana",0,"No Ad"
7936.00000028007,2.19,"tropicana",0,"No Ad"
3136.00000009314,3.39,"tropicana",0,"No Ad"
2752.0000001287,3.39,"tropicana",0,"No Ad"
2367.99999999077,3.39,"tropicana",0,"No Ad"
23360.000001351,1.99,"tropicana",1,"Ad"
2752.0000001287,3.39,"tropicana",0,"No Ad"
4608.00000011185,2.49,"tropicana",1,"Ad"
3008.00000009105,3.39,"tropicana",0,"No Ad"
3008.00000009105,2.99,"tropicana",0,"No Ad"
4032.00000019675,2.94,"tropicana",0,"No Ad"
4863.99999977624,2.94,"tropicana",0,"No Ad"
3903.99999987123,2.94,"tropicana",0,"No Ad"
4224.00000005872,2.94,"tropicana",0,"No Ad"
4543.99999999551,2.94,"tropicana",0,"No Ad"
4863.99999977624,2.99,"tropicana",0,"No Ad"
31551.9999873047,1.99,"tropicana",1,"Ad"
5760.00000005797,2.99,"tropicana",0,"No Ad"
3584.00000001856,2.99,"tropicana",0,"No Ad"
4095.99999992077,2.99,"tropicana",0,"No Ad"
3967.9999999811,2.99,"tropicana",0,"No Ad"
8831.99999985094,2.39,"tropicana",0,"No Ad"
7232.0000002024,2.39,"tropicana",0,"No Ad"
7296.0000003344,2.29,"tropicana",0,"No Ad"
5312.00000023229,2.29,"tropicana",0,"No Ad"
3776.00000013068,2.99,"tropicana",0,"No Ad"
3327.99999986322,2.99,"tropicana",0,"No Ad"
5631.99999978667,2.99,"tropicana",0,"No Ad"
22464.0000039191,1.99,"tropicana",1,"Ad"
3072.00000009965,2.99,"tropicana",0,"No Ad"
41023.9999884993,1.99,"tropicana",1,"Ad"
21119.9999995734,1.79,"tropicana",0,"No Ad"
25344.0000097789,1.79,"tropicana",0,"No Ad"
15679.999999931,1.79,"tropicana",0,"No Ad"
10176.0000002045,2.99,"tropicana",0,"No Ad"
12288.0000001542,2.5,"tropicana",1,"Ad"
7359.99999983129,2.5,"tropicana",0,"No Ad"
3264.00000005223,2.99,"tropicana",0,"No Ad"
5696.00000004664,2.99,"tropicana",0,"No Ad"
15871.9999996087,2.24,"tropicana",1,"Ad"
4736.00000017124,2.99,"tropicana",0,"No Ad"
4991.99999975407,2.99,"tropicana",0,"No Ad"
4032.00000019675,2.99,"tropicana",0,"No Ad"
3840.00000007,2.99,"tropicana",0,"No Ad"
10944.0000004122,2.49,"tropicana",0,"No Ad"
25919.9999879158,1.99,"tropicana",1,"Ad"
4543.99999999551,2.99,"tropicana",1,"Ad"
7040.0000003373,2.69,"tropicana",0,"No Ad"
5567.99999992063,2.99,"tropicana",0,"No Ad"
3967.9999999811,2.99,"tropicana",0,"No Ad"
2752.0000001287,2.99,"tropicana",0,"No Ad"
4863.99999977624,2.99,"tropicana",0,"No Ad"
4351.9999998443,2.89,"tropicana",1,"Ad"
4479.99999995954,2.99,"tropicana",0,"No Ad"
6143.99999983099,2.79,"tropicana",1,"Ad"
3903.99999987123,2.99,"tropicana",0,"No Ad"
11519.9999994253,2.49,"tropicana",1,"Ad"
4671.99999996233,2.49,"tropicana",0,"No Ad"
4800.00000001929,2.99,"tropicana",0,"No Ad"
6080.00000024191,2.78,"tropicana",1,"Ad"
2432.00000003391,2.78,"tropicana",0,"No Ad"
3520.00000002766,2.99,"minute.maid",0,"No Ad"
26752.0000030918,1.99,"minute.maid",1,"Ad"
2048.00000008315,2.99,"minute.maid",0,"No Ad"
3520.00000002766,2.99,"minute.maid",0,"No Ad"
19392.0000006004,2.59,"minute.maid",1,"Ad"
3200.00000003898,2.99,"minute.maid",0,"No Ad"
3776.00000013068,2.99,"minute.maid",0,"No Ad"
14463.9999995378,2.39,"minute.maid",1,"Ad"
6847.99999985223,2.99,"minute.maid",0,"No Ad"
24576.0000012927,1.99,"minute.maid",1,"Ad"
2816.00000006214,2.99,"minute.maid",0,"No Ad"
5760.00000005797,2.99,"minute.maid",0,"No Ad"
6271.99999981031,2.99,"minute.maid",0,"No Ad"
14720.0000002522,2.19,"minute.maid",1,"Ad"
3072.00000009965,2.99,"minute.maid",0,"No Ad"
3648.00000002108,2.99,"minute.maid",0,"No Ad"
6080.00000024191,2.99,"minute.maid",0,"No Ad"
18111.9999999473,1.99,"minute.maid",1,"Ad"
4032.00000019675,2.74,"minute.maid",0,"No Ad"
2687.99999988431,2.99,"minute.maid",0,"No Ad"
18111.9999999473,1.99,"minute.maid",1,"Ad"
2624.00000009452,2.99,"minute.maid",0,"No Ad"
24512.0000112677,1.99,"minute.maid",1,"Ad"
5631.99999978667,1.99,"minute.maid",0,"No Ad"
6847.99999985223,2.99,"minute.maid",0,"No Ad"
16383.9999993572,1.99,"minute.maid",1,"Ad"
6080.00000024191,1.99,"minute.maid",0,"No Ad"
9088.00000035504,1.99,"minute.maid",0,"No Ad"
5375.99999998395,1.99,"minute.maid",0,"No Ad"
8063.99999991008,1.99,"minute.maid",0,"No Ad"
2816.00000006214,2.46,"minute.maid",0,"No Ad"
4863.99999977624,2.46,"minute.maid",0,"No Ad"
22336.0000097809,1.99,"minute.maid",1,"Ad"
3200.00000003898,2.46,"minute.maid",0,"No Ad"
4224.00000005872,2.41,"minute.maid",0,"No Ad"
2303.99999996364,2.41,"minute.maid",0,"No Ad"
5247.99999987445,2.41,"minute.maid",0,"No Ad"
19583.999999764,1.99,"minute.maid",1,"Ad"
2432.00000003391,2.46,"minute.maid",0,"No Ad"
6655.99999999305,2.46,"minute.maid",0,"No Ad"
58047.9999724383,1.69,"minute.maid",1,"Ad"
13055.9999999492,1.69,"minute.maid",0,"No Ad"
3264.00000005223,2.46,"minute.maid",1,"Ad"
4991.99999975407,2.09,"minute.maid",0,"No Ad"
3840.00000007,2.09,"minute.maid",0,"No Ad"
3072.00000009965,2.09,"minute.maid",0,"No Ad"
9535.99999995108,2.09,"minute.maid",0,"No Ad"
58367.9999746681,1.39,"minute.maid",1,"Ad"
2879.99999991362,2.26,"minute.maid",0,"No Ad"
2687.99999988431,2.26,"minute.maid",0,"No Ad"
3711.99999997739,2.26,"minute.maid",0,"No Ad"
16767.9999996517,1.69,"minute.maid",1,"Ad"
6655.99999999305,2.26,"minute.maid",0,"No Ad"
27967.9999872672,1.69,"minute.maid",1,"Ad"
2367.99999999077,2.26,"minute.maid",0,"No Ad"
2943.99999985643,2.26,"minute.maid",0,"No Ad"
3327.99999986322,2.26,"minute.maid",0,"No Ad"
1855.99999991435,2.26,"minute.maid",0,"No Ad"
2560.00000006756,2.26,"minute.maid",0,"No Ad"
8704.00000003721,2.26,"minute.maid",0,"No Ad"
38143.999983788,1.29,"minute.maid",1,"Ad"
2560.00000006756,2.26,"minute.maid",0,"No Ad"
3072.00000009965,2.26,"minute.maid",0,"No Ad"
13312.0000005193,1.99,"minute.maid",1,"Ad"
4095.99999992077,1.99,"minute.maid",0,"No Ad"
7104.00000019887,1.89,"minute.maid",0,"No Ad"
6655.99999999305,1.79,"minute.maid",0,"No Ad"
5503.99999992746,1.79,"minute.maid",0,"No Ad"
105280.000046413,1.69,"minute.maid",1,"Ad"
3840.00000007,2.26,"minute.maid",0,"No Ad"
17856.0000003386,1.49,"minute.maid",0,"No Ad"
2367.99999999077,2.26,"minute.maid",0,"No Ad"
4863.99999977624,2.26,"minute.maid",0,"No Ad"
6592.00000007048,1.99,"minute.maid",0,"No Ad"
5503.99999992746,1.99,"minute.maid",0,"No Ad"
4671.99999996233,1.99,"minute.maid",0,"No Ad"
2239.99999989005,2.26,"minute.maid",0,"No Ad"
2879.99999991362,2.26,"minute.maid",0,"No Ad"
14463.9999995378,1.99,"minute.maid",1,"Ad"
13312.0000005193,1.99,"minute.maid",0,"No Ad"
5312.00000023229,1.99,"minute.maid",0,"No Ad"
9535.99999995108,2.49,"minute.maid",1,"Ad"
5055.99999986504,2.49,"minute.maid",1,"Ad"
3008.00000009105,2.49,"minute.maid",0,"No Ad"
2879.99999991362,2.66,"minute.maid",0,"No Ad"
4608.00000011185,1.99,"minute.maid",0,"No Ad"
76863.9999662063,1.99,"minute.maid",1,"Ad"
4032.00000019675,1.99,"minute.maid",0,"No Ad"
4543.99999999551,2.66,"minute.maid",0,"No Ad"
12544.0000001231,1.99,"minute.maid",1,"Ad"
4863.99999977624,1.99,"minute.maid",0,"No Ad"
9151.99999982081,2.66,"minute.maid",0,"No Ad"
12799.9999999013,1.99,"minute.maid",1,"Ad"
6719.99999988444,1.99,"minute.maid",0,"No Ad"
2687.99999988431,2.66,"minute.maid",0,"No Ad"
17408.0000007717,1.99,"minute.maid",1,"Ad"
1407.99999997467,2.66,"minute.maid",0,"No Ad"
3584.00000001856,2.66,"minute.maid",0,"No Ad"
3455.99999991724,2.66,"minute.maid",0,"No Ad"
20800.0000002203,1.99,"minute.maid",1,"Ad"
2752.0000001287,2.66,"minute.maid",0,"No Ad"
2624.00000009452,2.69,"minute.maid",0,"No Ad"
2752.0000001287,2.69,"minute.maid",0,"No Ad"
3008.00000009105,2.69,"minute.maid",0,"No Ad"
11839.9999995501,2.04,"minute.maid",1,"Ad"
2879.99999991362,2.19,"minute.maid",1,"Ad"
3903.99999987123,2.69,"minute.maid",0,"No Ad"
20415.9999990912,2.29,"minute.maid",1,"Ad"
3072.00000009965,2.69,"minute.maid",0,"No Ad"
2432.00000003391,2.65,"minute.maid",1,"Ad"
32576.0000029255,1.99,"minute.maid",1,"Ad"
20544.0000002119,1.99,"minute.maid",1,"Ad"
5312.00000023229,1.69,"minute.maid",0,"No Ad"
6847.99999985223,1.69,"minute.maid",0,"No Ad"
15359.9999999745,1.99,"minute.maid",1,"Ad"
5247.99999987445,2.69,"minute.maid",0,"No Ad"
3391.99999995999,2.49,"minute.maid",0,"No Ad"
29311.9999861103,2.19,"minute.maid",1,"Ad"
3455.99999991724,1.59,"dominicks",1,"Ad"
1728.00000006221,2.49,"dominicks",0,"No Ad"
960.000000036593,2.49,"dominicks",0,"No Ad"
2496.00000002666,2.49,"dominicks",0,"No Ad"
1215.99999996825,2.49,"dominicks",0,"No Ad"
896.000000022462,2.49,"dominicks",0,"No Ad"
2752.0000001287,2.49,"dominicks",0,"No Ad"
2367.99999999077,2.09,"dominicks",1,"Ad"
960.000000036593,2.09,"dominicks",0,"No Ad"
1344.00000002272,2.09,"dominicks",0,"No Ad"
1855.99999991435,2.09,"dominicks",0,"No Ad"
13375.9999996725,1.89,"dominicks",1,"Ad"
6655.99999999305,1.89,"dominicks",0,"No Ad"
2879.99999991362,1.89,"dominicks",0,"No Ad"
3776.00000013068,1.79,"dominicks",0,"No Ad"
21183.9999992218,1.79,"dominicks",1,"Ad"
4479.99999995954,1.79,"dominicks",0,"No Ad"
1919.99999995809,2.49,"dominicks",0,"No Ad"
47744.0000208434,1.24,"dominicks",1,"Ad"
1344.00000002272,1.59,"dominicks",0,"No Ad"
5824.00000013674,1.59,"dominicks",1,"Ad"
23808.0000087418,1.29,"dominicks",0,"No Ad"
21311.9999991451,0.99,"dominicks",0,"No Ad"
12159.9999997549,1.59,"dominicks",1,"Ad"
32000.0000069804,2.49,"dominicks",1,"Ad"
6399.99999969431,2.19,"dominicks",0,"No Ad"
23360.000001351,1.39,"dominicks",1,"Ad"
3840.00000007,2.19,"dominicks",0,"No Ad"
640.000000029621,2.19,"dominicks",0,"No Ad"
1599.9999999554,2.19,"dominicks",0,"No Ad"
67071.9999838585,0.99,"dominicks",1,"Ad"
6015.99999982147,2.19,"dominicks",0,"No Ad"
3967.9999999811,2.19,"dominicks",0,"No Ad"
25344.0000097789,1.49,"dominicks",1,"Ad"
6080.00000024191,1.49,"dominicks",0,"No Ad"
831.999999982354,2.19,"dominicks",0,"No Ad"
1855.99999991435,2.19,"dominicks",0,"No Ad"
2624.00000009452,1.99,"dominicks",1,"Ad"
35776.0000173596,1.09,"dominicks",1,"Ad"
896.000000022462,2.19,"dominicks",0,"No Ad"
3327.99999986322,2.19,"dominicks",0,"No Ad"
7936.00000028007,1.59,"dominicks",1,"Ad"
8640.00000001641,1.59,"dominicks",0,"No Ad"
4800.00000001929,1.59,"dominicks",0,"No Ad"
75392.0000323278,0.99,"dominicks",1,"Ad"
1152.00000005088,2.19,"dominicks",1,"Ad"
1024.00000000056,2.19,"dominicks",0,"No Ad"
1664.00000003136,2.19,"dominicks",0,"No Ad"
2367.99999999077,2.19,"dominicks",0,"No Ad"
22528.0000009514,1.59,"dominicks",1,"Ad"
3391.99999995999,1.59,"dominicks",0,"No Ad"
6080.00000024191,1.41,"dominicks",1,"Ad"
9151.99999982081,1.29,"dominicks",0,"No Ad"
4288.00000021167,1.89,"dominicks",0,"No Ad"
8192.00000016967,1.59,"dominicks",1,"Ad"
5824.00000013674,1.59,"dominicks",0,"No Ad"
7679.9999996796,1.89,"dominicks",0,"No Ad"
31231.9999933533,0.99,"dominicks",1,"Ad"
7808.00000005521,0.99,"dominicks",0,"No Ad"
17408.0000007717,1.49,"dominicks",1,"Ad"
5887.9999999487,1.49,"dominicks",0,"No Ad"
6719.99999988444,1.39,"dominicks",0,"No Ad"
8447.99999961103,1.39,"dominicks",0,"No Ad"
6336.00000003636,1.39,"dominicks",0,"No Ad"
9600.00000042309,1.58,"dominicks",1,"Ad"
7359.99999983129,1.58,"dominicks",0,"No Ad"
5503.99999992746,1.58,"dominicks",0,"No Ad"
19583.999999764,1.58,"dominicks",1,"Ad"
6976.00000007802,1.58,"dominicks",0,"No Ad"
3776.00000013068,1.58,"dominicks",0,"No Ad"
2048.00000008315,1.58,"dominicks",0,"No Ad"
10303.9999995452,1.58,"dominicks",1,"Ad"
6080.00000024191,1.58,"dominicks",0,"No Ad"
4416.00000019019,1.58,"dominicks",0,"No Ad"
16512.0000003089,1.58,"dominicks",1,"Ad"
15424.0000007661,1.58,"dominicks",0,"No Ad"
14784.000000274,1.58,"dominicks",1,"Ad"
5247.99999987445,1.58,"dominicks",0,"No Ad"
9280.00000018331,1.58,"dominicks",1,"Ad"
5887.9999999487,1.58,"dominicks",0,"No Ad"
2560.00000006756,1.58,"dominicks",0,"No Ad"
4671.99999996233,1.58,"dominicks",0,"No Ad"
14463.9999995378,1.58,"dominicks",0,"No Ad"
35647.9999897706,1.58,"dominicks",0,"No Ad"
7679.9999996796,1.58,"dominicks",0,"No Ad"
3584.00000001856,1.58,"dominicks",0,"No Ad"
7936.00000028007,1.58,"dominicks",0,"No Ad"
6527.99999971314,1.58,"dominicks",0,"No Ad"
35200.0000145662,1.58,"dominicks",1,"Ad"
12736.0000002017,1.58,"dominicks",0,"No Ad"
21375.9999992225,1.58,"dominicks",0,"No Ad"
6784.00000019172,1.58,"dominicks",0,"No Ad"
3776.00000013068,1.58,"dominicks",0,"No Ad"
6399.99999969431,1.58,"dominicks",0,"No Ad"
40512.0000201001,1.29,"dominicks",1,"Ad"
10368.0000000824,1.29,"dominicks",0,"No Ad"
7040.0000003373,1.89,"dominicks",0,"No Ad"
8512.0000001581,1.89,"dominicks",0,"No Ad"
5696.00000004664,1.99,"dominicks",0,"No Ad"
7679.9999996796,1.69,"dominicks",0,"No Ad"
39999.9999961571,1.69,"dominicks",0,"No Ad"
5119.99999982821,1.99,"dominicks",0,"No Ad"
3967.9999999811,1.99,"dominicks",0,"No Ad"
2752.0000001287,1.99,"dominicks",0,"No Ad"
4351.9999998443,1.99,"dominicks",0,"No Ad"
5951.99999992306,1.29,"dominicks",0,"No Ad"
4863.99999977624,1.99,"dominicks",0,"No Ad"
6208.00000022936,1.69,"dominicks",0,"No Ad"
29951.9999916938,1.49,"dominicks",1,"Ad"
5119.99999982821,1.89,"dominicks",1,"Ad"
5312.00000023229,1.99,"dominicks",0,"No Ad"
15296.0000001349,1.79,"dominicks",0,"No Ad"
4800.00000001929,1.29,"dominicks",0,"No Ad"
2879.99999991362,1.99,"dominicks",0,"No Ad"
3264.00000005223,1.85,"dominicks",0,"No Ad"
5439.99999972807,1.85,"dominicks",0,"No Ad"
28992.0000045603,1.49,"dominicks",0,"No Ad"
4160.00000018591,1.85,"dominicks",0,"No Ad"
6336.00000003636,3.66,"tropicana",0,"No Ad"
5631.99999978667,3.66,"tropicana",0,"No Ad"
7488.00000031879,3.66,"tropicana",0,"No Ad"
6015.99999982147,3.66,"tropicana",0,"No Ad"
5055.99999986504,3.66,"tropicana",0,"No Ad"
6143.99999983099,3.66,"tropicana",0,"No Ad"
6912.00000011134,3.66,"tropicana",0,"No Ad"
6015.99999982147,3.66,"tropicana",0,"No Ad"
8063.99999991008,3.66,"tropicana",0,"No Ad"
6080.00000024191,3.66,"tropicana",0,"No Ad"
4351.9999998443,3.66,"tropicana",0,"No Ad"
4800.00000001929,3.66,"tropicana",0,"No Ad"
9792.00000046896,3.29,"tropicana",0,"No Ad"
